D1,D2,D3,D4,YYYY,FIPS
-2.6851086863286566,-1.5803740968968563,2.1574063267765813,-0.815028574313877,2016,21191
-0.7634035517035209,-1.9759584393803629,2.2932004620103354,-0.5882595591918283,2016,21193
3.3627210041156785,-3.1242406462671175,2.6757797357124566,-0.33322211729048096,2016,21195
-2.820260767857676,-1.4363341798590021,1.468558952790713,-0.5341484616585339,2016,21197
3.8204570831265565,-3.425897007171205,2.4222544727109816,-0.5847040929698153,2016,21199
-4.119942697003147,-1.0647908165914368,1.4858242967549937,-0.6282397118450399,2016,21201
-2.383436800393985,-1.4803614939898604,1.1710369050066076,-0.3912231002364468,2016,21203
-1.0227277958255718,-2.0414566040236584,1.320005163960802,-0.5420215722994232,2016,21205
-2.0457836555258084,-1.5027029483092929,1.111326765413608,-0.3982588332740459,2016,21207
2.5963172892582236,-3.1672386917619493,1.7570744673609338,-0.779506086062243,2016,21209
2.1388759234043553,-3.0986503230271727,1.1065014997087659,-0.5241262673555932,2016,21211
-2.120457321491049,-1.6717604931543235,1.608075353803911,-0.6556833155690699,2016,21213
-2.0189394544152037,-1.6959479314591492,1.1649415207850293,-0.4840193400912962,2016,21215
-1.0086739787588181,-2.0124219664705594,1.4342414257423388,-0.419344870394243,2016,21217
-2.6349291534527524,-1.4806284362243591,1.4819134420467854,-0.6188390724537653,2016,21219
-1.956547401941022,-1.4379548436040912,1.589596865942947,-0.8051353709383341,2016,21221
-3.3874293463751344,-1.3454483233873131,1.804523707587035,-0.7314908943756572,2016,21223
-2.3318014880687934,-1.6448043110054156,1.5574080600216655,-0.6066677261023432,2016,21225
16.948661300929952,-8.7754065419894,-0.38875183751095066,0.13779390665892788,2016,21227
-2.9929136839763286,-1.3527430663841613,1.1048243491305367,-0.4255849291422053,2016,21229
-1.932829833616758,-1.7285081580372756,1.9340266364098657,-0.6708429792847096,2016,21231
-2.550053180299262,-1.5256782986289597,1.4546387972264032,-0.5766686612207644,2016,21233
0.28592847563127494,-2.3550071446816654,2.2740326027716637,-0.6888269760414362,2016,21235
-3.434047294446102,-1.321194136314878,1.8894111040070296,-0.6825283211105418,2016,21237
-0.6716079754434778,-2.2405978378931275,2.234653664191577,-0.9580735322921048,2016,21239
-4.823552394852745,0.3830718727030043,2.628725388095592,-0.4431224703136059,2010,39001
-2.5367495116210597,3.0339667236029157,2.504245439872173,-1.0084423905627258,2010,39003
-4.143906212514468,1.1547480582817409,2.4273453019497313,-0.60239453377338,2010,39005
-2.315066520640074,3.1333870235997163,2.2709440528055893,-1.1282865137498095,2010,39007
-3.547909933798998,1.4293505381877054,1.8463980586059467,-0.639912656534843,2010,39009
-4.3725935434950305,1.0022057520944911,2.9935125663554802,-0.5897277470098798,2010,39011
-3.5216947099896974,1.6388828313479447,2.0745522746677487,-0.6591423049322231,2010,39013
-4.434729092833734,0.9475672983546989,3.201373881352858,-0.4764378744297888,2010,39015
5.673221371528773,12.78497056648761,1.867335522042321,-3.6048430054193386,2010,39017
-4.795649394639556,0.5108534784929765,3.309741193113597,-0.45074373122455635,2010,39019
-4.494220762053773,0.8038696163979601,2.8400161668416675,-0.5424447419154521,2010,39021
-1.2891300967420514,4.458601766308659,2.5359667095070972,-1.31676089287522,2010,39023
-0.12219239996037742,6.001869418009375,2.82631805333091,-1.6796755747125385,2010,39025
-4.43012502872186,0.8329109237386882,2.230558051002655,-0.6579725870491013,2010,39027
-2.487063289704491,3.1020401726195277,2.3890621427981023,-1.092825532841619,2010,39029
-4.555021863850823,0.7170305024861887,2.950121675385578,-0.4591680086285353,2010,39031
-4.347613868720526,0.8672592325999906,2.4094596860081867,-0.5466944450648313,2010,39033
40.401528835984784,52.96175416579058,-7.481601075728999,-14.607105648310487,2010,39035
-4.190346623563869,1.1480567577528669,2.5965824898902605,-0.5626015837571557,2010,39037
-4.46926174780083,0.6710154879125826,2.2851959182632244,-0.46802469644568395,2010,39039
-0.4927679861416993,5.40839021412647,2.297414376985575,-1.7378825230599642,2010,39041
-3.3153839442629893,1.9989206014302854,2.360500720898643,-0.6979827389284803,2010,39043
-1.3835085774936098,4.3798692268289425,2.447439979399979,-1.3881364160514789,2010,39045
-4.822520485705409,0.32918027653819115,2.2359480859047762,-0.4488730106631912,2010,39047
35.513696016063754,45.23256967961357,-5.088384163698735,-12.553593199176714,2010,39049
-4.398815100049806,0.8025406959770576,2.6083102651274963,-0.5156992250110183,2010,39051
-4.788383140678079,0.4567725309224143,3.027239798144986,-0.42268681108451395,2010,39053
-2.7118119163036436,2.8806991647371785,2.9426018588382608,-0.9959954022794562,2010,39055
-0.5892534058113136,5.228986714889016,1.9942473567053924,-1.548655630220398,2010,39057
-4.402226185961612,0.8196202092216522,2.4924237759468224,-0.5228720759478487,2010,39059
19.519224146831522,28.235879520821744,-0.6333450647062386,-7.330895201567648,2010,39061
-3.4080185743649603,1.8280730769779145,2.432581301345339,-0.7451785372039282,2010,39063
-4.713962312418022,0.5142005009562391,2.8785573323989646,-0.4315737467352071,2010,39065
-4.864087447623919,0.43666314579818116,3.424069856373133,-0.44559757424512153,2010,39069
-4.4051809816377325,0.8582849777202252,2.7967302447163487,-0.49721154397007544,2010,39071
-4.77946145508403,0.41380873477529434,2.5685854552963723,-0.4292687405822491,2010,39073
-4.4073775515918285,1.0672908421529483,4.383675117568804,-0.7685521007764724,2010,39075
-3.777687127887286,1.5705299253038534,2.467829419805782,-0.7213778416271698,2010,39077
-4.706519730498316,0.5335801615329785,2.500436963438621,-0.5567832345180833,2010,39079
-3.4551382452264106,1.703990423236081,1.9555498897621464,-0.6187594340683668,2010,39081
-3.878356631015952,1.3621354394154848,2.5762704044693767,-0.5870413203694893,2010,39083
1.8419698562469493,8.18672039398946,1.4943797154252934,-2.143830609925966,2010,39085
-3.7469648362616503,1.5451478789882607,2.7060234206827296,-0.5541470369531549,2010,39087
-0.7375943605009783,5.044356408823801,2.6349190134009186,-1.5014415744040968,2010,39089
-4.353890100321072,0.9583601986646095,3.037602766800678,-0.5316508753939023,2010,39091
4.049307642488386,10.789431821035555,1.461339771355742,-3.118061170177156,2010,39093
8.497972013428491,15.620930470214605,0.731041708521205,-3.973781640112629,2010,39095
-4.425861197182784,0.742535329638109,2.3842849753071085,-0.4674043118513205,2010,39097
2.5633369177969048,8.85293818838126,1.4537723892400485,-2.4006893018862283,2010,39099
-3.6945409237172897,1.5998660022166622,2.177304227525686,-0.6582259985522954,2010,39101
-0.2429488238424027,5.61586291090386,2.4937246902030252,-1.7381334823760541,2010,39103
-4.906858429390519,0.12370209524913688,2.4857360887713735,-0.2574434715118889,2010,39105
-4.635176369111916,0.8285276280223176,3.283334246177704,-0.5736941041967983,2010,39107
-2.562888999074929,2.9880096656101314,2.754011524954873,-0.9353628462414667,2010,39109
-5.167442180954003,-0.1864887882660343,2.53618183227309,-0.17517971272354016,2010,39111
11.164102279061893,18.70525041003833,1.0177166419426622,-4.73758851282766,2010,39113
-5.145859400405893,-0.14840328220792162,2.329533531886675,-0.2723968973060889,2010,39115
-4.645563474637472,0.6984331805303884,2.864586884755825,-0.5411160968903634,2010,39117
-3.219969154588106,2.2260171274190026,2.451595672752481,-0.7762725039851581,2010,39119
-5.1871449356253025,-0.2107856719256987,2.5777506787548807,-0.18748592265283345,2010,39121
-4.379753395683213,0.6858742583121457,1.8822142642753517,-0.4659113514092548,2010,39123
-5.061680527243071,0.18677007231001802,2.9488631458150714,-0.41581065858695293,2010,39125
-4.667731271195159,0.5659162126354013,2.2989569144890387,-0.5157655361308578,2010,39127
-4.03506248009717,1.3308940297492189,2.7341084087320144,-0.6679795489170018,2010,39129
-4.724334620137583,0.334175714425591,2.483203348534282,-0.34190003665506463,2010,39131
-0.5571100543624076,5.000553665703895,1.9078723122223302,-1.4677115808163732,2010,39133
-4.455543221752757,0.7384149470312589,2.6860510985134782,-0.4301485032143885,2010,39135
-4.75456800522732,0.5096569819242037,2.8007742975765275,-0.4452389590087049,2010,39137
-2.0004907431894567,3.6669117966646287,2.490341237195882,-1.1498910091562584,2010,39139
-3.441443393873478,2.0358666126756764,2.837999081946628,-0.8212708072243966,2010,39141
-3.88167406944442,1.5236700948294597,2.9607204377162373,-0.6453486117385799,2010,39143
-3.203661527621126,2.1183117655123453,2.164525084474849,-0.7300407985819013,2010,39145
-4.039374586648472,1.1976632848012052,2.5513451883401776,-0.5097210758449902,2010,39147
-4.250785072627802,1.1053259711198384,2.7707861100249374,-0.5852752640308609,2010,39149
6.007546087071967,12.79380919080622,1.9483387083165182,-3.226138473998204,2010,39151
11.591705311243508,19.599247441717292,0.5393795080953844,-4.967874290433709,2010,39153
1.0137173767551866,7.31896130939589,2.090066170505881,-1.843254830582929,2010,39155
-2.98895472729373,2.482700086374876,2.884937613219126,-0.9225127307989986,2010,39157
-4.172687550150231,1.1020819235726584,2.8667009808276562,-0.5620729902251026,2010,39159
-4.8156930403665275,0.30777834880448934,2.532868815792318,-0.3419147099576573,2010,39161
-5.245791294554953,-0.27865583366769797,1.6839964354223766,-0.34290819319397037,2010,39163
0.6088538473197599,6.817588456162415,2.3622826861697286,-1.9845812684001998,2010,39165
-3.8806134136815515,1.4038194055422288,2.5495981032177597,-0.5827226149545724,2010,39167
-2.1775522369583986,3.208386736169306,2.953740616193907,-1.1091891620196344,2010,39169
-4.520626390978182,0.6168209787417953,2.422766033510288,-0.43573034910682246,2010,39171
-1.6779095885661366,3.701581557981667,2.0332333230068227,-1.0515724988513082,2010,39173
-5.05208871483566,0.21223733524580862,3.065469982762202,-0.44497879061508483,2010,39175
-4.846902521543522,0.3508680251685815,2.594507051527648,-0.45170263937691296,2011,39001
-2.5147098172801914,3.009755670412943,2.2063690350193763,-1.096684817188579,2011,39003
-4.124606028081915,1.1635226565166739,2.157889818743848,-0.6238779866395661,2011,39005
-2.3259350350302443,3.125784183787747,2.1285599181899917,-1.1576671277403092,2011,39007
-3.5654565938712057,1.4065612029216754,1.7867297077397521,-0.6749332470492804,2011,39009
-4.3636472143173615,0.9952548931185741,3.0996873589000424,-0.5635107302996544,2011,39011
-3.5093565437344076,1.6166987997666256,1.8478157906209092,-0.630156082862168,2011,39013
-4.376674968042279,0.8709363342946925,2.74806687071373,-0.4316533115240101,2011,39015
6.064102199855894,13.157551951171826,1.7100527977284627,-3.7481162574072897,2011,39017
-4.847892804677712,0.5711524809573166,3.6910948241550985,-0.517186201801806,2011,39019
-4.457853742721154,0.7567134403611911,2.5979058118107643,-0.50206912785226,2011,39021
-1.3847761711201514,4.344262942786892,2.6732547646904026,-1.2972248577490235,2011,39023
-0.04714856391924598,6.169928181727624,2.8262471566067386,-1.6829172099603231,2011,39025
-4.465681515860912,0.8299821782661836,2.322744150066989,-0.6313079350392558,2011,39027
-2.474661427884478,3.164471892034532,2.520655981329435,-1.1037218616851912,2011,39029
-4.566055147489667,0.726623111513338,3.0425864755775693,-0.4943089777712174,2011,39031
-4.365653592864386,0.7977900771494127,2.259896763654605,-0.5065758336400078,2011,39033
40.21729571304255,52.852087507309776,-7.8135103406863795,-14.888298170000079,2011,39035
-4.192806207810359,1.1410467259296613,2.6361546992697806,-0.5540032291599006,2011,39037
-4.480873252905559,0.6843341415719448,2.396993887212806,-0.4971275778984908,2011,39039
-0.32095341397706534,5.576254815179198,2.192612284464049,-1.7989828556251033,2011,39041
-3.2667309245748832,2.063662109061564,2.2856122929160563,-0.7327972845882308,2011,39043
-1.338362011930865,4.388290773024998,2.327880423880503,-1.387495211658315,2011,39045
-4.834416895524987,0.39806344846213254,2.4245676148177933,-0.5501846458340982,2011,39047
36.16133527102134,46.00801341547455,-5.453197624983742,-12.990203557956942,2011,39049
-4.381107591913949,0.7857487302614158,2.5159809913069187,-0.5139946669429604,2011,39051
-4.724616093404678,0.41868694852556976,2.7057316921736283,-0.3619330137155036,2011,39053
-2.7301030157070967,2.8715593951437164,2.9204064439210566,-1.0197451224481349,2011,39055
-0.5740572046241749,5.276388066360913,1.9704182621491977,-1.5588156357434568,2011,39057
-4.397680947275406,0.806839100111888,2.5560439528705645,-0.5148475296885432,2011,39059
19.553295427361274,28.374314566510787,-0.6792797306449141,-7.505622525677053,2011,39061
-3.4236081081315257,1.872565658078499,2.2507359171622334,-0.8583782201731198,2011,39063
-4.749412796179519,0.49591769109135486,2.76194607759982,-0.4791252320661405,2011,39065
-5.172615743345089,-0.15375884347079624,1.9592547230511987,-0.31985357083926746,2011,39067
-4.896726807965932,0.4538323745174553,3.467354367035175,-0.5068757162661771,2011,39069
-4.322737244477745,0.8572321814639047,2.7185949676145222,-0.46873395603693907,2011,39071
-4.820906683194004,0.31550388362941495,2.3617185539048755,-0.39896057288179004,2011,39073
-4.369426288867445,1.0339866412841967,3.9393877526987913,-0.7290039648954351,2011,39075
-3.8236714501638778,1.581292306260315,3.0757691007165042,-0.7144101778929373,2011,39077
-4.652417688054083,0.5089411967550369,2.2185334386827797,-0.5266511931036806,2011,39079
-3.4782133033638822,1.6910140367108941,1.9145266815275452,-0.6229863179258283,2011,39081
-3.884433471956144,1.3765216643569231,2.652931660789928,-0.5893684217836692,2011,39083
1.840353269315367,8.174934167440714,1.4921105692696521,-2.158031888479482,2011,39085
-3.692466729429191,1.5784552244854466,2.549271725868591,-0.5704158627054117,2011,39087
-0.6843582585109694,5.090609236406299,2.4834006824287194,-1.5069725196953796,2011,39089
-4.404503261941254,0.9541718755797035,3.11037569461374,-0.5366622262385383,2011,39091
4.139857920350656,10.910931696515556,1.2277876410895505,-3.2830259701675644,2011,39093
8.508825192323929,15.49560856458853,0.7102440196136963,-3.9578336303082744,2011,39095
-4.378857759524272,0.8024865010324138,2.3469491032646164,-0.4980253244789006,2011,39097
2.5276098611706947,8.726824728169628,1.3433261478488439,-2.279226740261857,2011,39099
-3.7236557712927025,1.5307893910572874,2.172148102862707,-0.6231614921971362,2011,39101
-0.26081416212676833,5.634677322933807,2.3308499630726036,-1.7377227120612113,2011,39103
-4.887552531019416,0.12363281425407245,2.3896651104988513,-0.24892660275805764,2011,39105
-4.628544693460124,0.8465654094087703,3.413218878791456,-0.5567688370948057,2011,39107
-2.5690148205994188,2.8872008846263886,2.563217627402839,-0.9066023317319971,2011,39109
-5.193332521285034,-0.08404773433093637,2.987519237576304,-0.2547635645219199,2011,39111
11.14575228256862,18.695395886706386,0.9320495909184939,-4.944032726807395,2011,39113
-5.151818613934727,-0.1365890796354355,2.320344509592149,-0.25851019792463226,2011,39115
-4.602076179585534,0.752905544932527,2.940734991014991,-0.560841277379905,2011,39117
-3.2549764010288387,2.1636124353080755,2.400215463351939,-0.7874901617487187,2011,39119
-5.172080951540153,-0.21598494482794744,2.5006234394532663,-0.15435686178834987,2011,39121
-4.3652157276611465,0.6877834513203995,1.7528510343013575,-0.5152269894299113,2011,39123
-5.081591839268221,0.18046831114921572,2.9275212457602016,-0.43998729624033384,2011,39125
-4.659443188388942,0.5330343486071256,2.071044738118024,-0.4979016863187999,2011,39127
-3.977871534743358,1.367918011947157,2.6895878711322156,-0.6351952640973528,2011,39129
-4.751511522245578,0.2961139452658008,2.394492181990987,-0.2923114672399917,2011,39131
-0.4755366416018184,5.131490366868528,1.9761878482648694,-1.5365181894460096,2011,39133
-4.458660136201125,0.7637891715899273,2.7375086763074905,-0.42199923627270297,2011,39135
-4.767383152428085,0.45105297966621277,2.559659513542085,-0.4380426191891451,2011,39137
-1.9600916850089478,3.676777608428206,2.4930414886942653,-1.1608616694997425,2011,39139
-3.3770811830199885,2.1118565495154895,3.0045260654809844,-0.8271752070520758,2011,39141
-3.8491533250537486,1.4913875846356333,2.758526142235185,-0.6645903506013604,2011,39143
-3.1279453259140073,2.222046612771789,2.3072124949871244,-0.7635025492523507,2011,39145
-4.027947567841392,1.1639160623125957,2.4843273969078337,-0.5033191307458569,2011,39147
-4.244652530180885,1.0681384303579298,2.6299802998592496,-0.5579569228217576,2011,39149
5.957222258224706,12.846486558691264,2.0485649293292942,-3.2727616935968427,2011,39151
11.65990481971744,19.71026366248694,0.4108467757728638,-5.175527900077953,2011,39153
0.9771284083563916,7.195311854680715,2.0671809293528822,-1.8161279283677123,2011,39155
-3.009954132346314,2.464379851859545,2.8056477512737406,-0.8840823999607478,2011,39157
-4.132857606816101,1.1795658067326569,2.6580993163319238,-0.6332170981475048,2011,39159
-4.829883151070715,0.24621716853896666,2.3381332386777816,-0.30667646403295895,2011,39161
-5.269609856562933,-0.22437153016317435,1.9881888458531662,-0.3968164143278659,2011,39163
0.7269900546972136,6.988223755627187,2.3199317078771275,-2.1144577682391628,2011,39165
-3.873540585982073,1.4402493191003742,2.6874353825474886,-0.5943683792192415,2011,39167
-2.200349347686044,3.1963177290800386,2.9623292069967166,-1.0975727736855092,2011,39169
-4.513729836670228,0.6881613629699609,2.6371055043641567,-0.5209107770652197,2011,39171
-1.6926906691776071,3.6938331786884095,2.030460806208346,-1.0814104096944097,2011,39173
-5.024959926870112,0.19406780006899976,2.9404226324099927,-0.4226057378880322,2011,39175
-4.751915835454345,0.5629449834727337,2.9917464953945436,0.5977082960096219,2012,39001
-2.245943519274526,3.418830164689531,2.0593280504428986,2.0452364598247157,2012,39003
-3.933217249944272,1.3861898481808852,2.0830662549439483,0.8443110054013883,2012,39005
-2.0421569061747484,3.6419115862583493,2.3970680607216406,1.89833695050307,2012,39007
-3.388002896119543,1.7554419423455412,1.7594671378606894,1.2172839551056094,2012,39009
-4.241919071298699,1.0889202831856983,2.6611834577829545,0.6334949966587179,2012,39011
-3.3463572107561816,1.9540242825237566,1.871858752558255,1.4576163443903485,2012,39013
-4.21354804167921,1.2023484893510596,2.974043807056688,0.9066175806406217,2012,39015
6.7845055553213465,14.616520929935259,1.8850133583324715,6.400031044684417,2012,39017
-4.754504973082579,0.6695554986638931,3.5152061195739694,0.3246475640173517,2012,39019
-4.344574248750248,0.9766824640148815,2.892979091383106,0.5957318986357388,2012,39021
-1.0332758196201157,4.985089914594043,2.602463216592312,3.0658348051156437,2012,39023
0.47203063877935314,7.126684842227338,2.757513344356811,3.6027045482792186,2012,39025
-4.337200329864256,1.059637527101192,2.624797449712382,0.7003178188239716,2012,39027
-2.1396883858686864,3.7096896501322507,2.4618224467107384,2.069544088215845,2012,39029
-4.490488656162345,0.7954796128584567,2.806449060595891,0.5825844882574117,2012,39031
-4.282104842847748,0.970894627888301,2.2583557542674164,0.8583199387347834,2012,39033
42.54732959915311,57.71848655521403,-7.08602528241125,25.98169295434172,2012,39035
-4.042422181243852,1.4113954237544923,2.7360302878852694,0.7892678901283366,2012,39037
-4.4006618538978675,0.756009473834611,1.9175944046147977,0.6527896978908693,2012,39039
0.15848517960496336,6.3954652233209535,2.204127719925056,2.024362118514952,2012,39041
-3.0295339842836397,2.4785551240930297,2.3722757972376307,1.5765440872075143,2012,39043
-0.875557143395299,5.156182771628915,2.48052206479019,2.7712637944539833,2012,39045
-4.750353262387002,0.5661899686429157,2.6859712375872378,0.42818721901158413,2012,39047
38.530650879184144,50.75946519514894,-5.654836483201574,21.361676411807068,2012,39049
-4.268226493851801,1.0058232157516165,2.742858760580609,0.5345207656308583,2012,39051
-4.606035884409041,0.6730902327268633,3.0174101283004053,0.6162944630088479,2012,39053
-2.493494270884607,3.2001799799819493,2.842728319251508,1.2949336701909817,2012,39055
-0.15018735715510562,6.070887126061678,2.133338470144197,2.659481842438998,2012,39057
-4.313548828134215,0.9211627051874891,2.414830059106389,0.744065044306751,2012,39059
21.516859349023104,31.866016484315754,-0.5522768717183447,14.504720053863664,2012,39061
-3.2418652489606314,2.2081328835295126,2.2668468376125928,1.0556179586025143,2012,39063
-4.650564659614223,0.7145023474202447,2.9315477756320183,0.38295502892085287,2012,39065
-5.1260855753770125,-0.05682990375416376,2.0894998439577797,0.1518961131920177,2012,39067
-4.7983988454843045,0.5377699918814964,3.2212906568235637,0.29915655102148786,2012,39069
-4.177825551585313,1.056058374843084,2.5907812517114657,0.9207293027372935,2012,39071
-4.7239161379385886,0.47683165255972315,2.307600069110472,0.44847249100582476,2012,39073
-4.21815206095317,1.1090458629813456,3.753234806518688,0.28556810521373543,2012,39075
-3.7297267943644017,1.8126247346306525,3.211034727846829,0.9997420155519086,2012,39077
-4.50018693063138,0.6738928176474616,2.115198537820651,0.7079181784017716,2012,39079
-3.263834298327712,2.1356453259129884,2.184520513734188,1.4512314214940676,2012,39081
-3.6985892565563896,1.7425681350699427,2.845870668790524,1.1751852334782809,2012,39083
2.3809935909472246,9.11142925809774,1.4209750728460029,3.774817120608006,2012,39085
-3.6085201193377854,1.8843794003476524,2.743497847836354,1.6748023326213899,2012,39087
-0.14580758969102478,5.906666404910044,2.377988104663502,3.3047741823593646,2012,39089
-4.274890074241338,1.224108741768377,3.2097505855369923,0.8134198401402903,2012,39091
4.903297133686119,12.310341068664718,1.4365318239075902,5.924546799232837,2012,39093
9.602051662767247,17.70003827789611,0.8321607849889601,9.845872407293864,2012,39095
-4.261574588636649,1.0393042039064422,2.6407718823773756,0.6051841336676325,2012,39097
3.167561676442643,9.815345913285416,1.364536951885179,4.908536007146904,2012,39099
-3.504837011319584,1.896853854963337,2.002949505736622,1.318198323887262,2012,39101
0.16462961620633812,6.3182068931288375,2.41642119465132,2.427271459442272,2012,39103
-4.802178519345796,0.3119348078524092,2.5781685287055796,0.514818367160606,2012,39105
-4.502920037629242,1.0853829695282622,3.672434777104351,0.4460406089897276,2012,39107
-2.285798319923666,3.325374764689806,2.541273567552982,1.8234490142417343,2012,39109
-5.177698055259594,0.030114915076128786,3.2121572997902135,0.15775520986490285,2012,39111
12.742072056356804,21.40813267505253,0.9287841328974128,11.515562766396187,2012,39113
-5.109310515878936,-0.043380422248662266,2.4462313862996354,0.19580392007020062,2012,39115
-4.542771813039494,0.8953392251735013,3.2336561451157606,0.3709680810937024,2012,39117
-3.0283742705760885,2.601036342759644,2.4852093780241273,1.8272912183199477,2012,39119
-5.146558757818327,-0.08924980902368251,2.691207494379758,0.21170683876201785,2012,39121
-4.274479405194186,0.8177545214235267,1.497313360087488,0.6694438706445014,2012,39123
-5.052387469913856,0.20132444038880953,2.7397455639433588,0.17814521117021268,2012,39125
-4.494114951780775,0.7893037670827938,2.5591346529860193,0.6592680144837747,2012,39127
-3.8494362236318116,1.640716327123254,2.784350664454052,0.9298341609442006,2012,39129
-4.633399811510667,0.5232039734143195,2.3163714692669917,0.7018117174276617,2012,39131
0.03733061628414815,5.998893559340475,1.9337864617002467,2.762834384340984,2012,39133
-4.3250314943412675,0.9122320800351518,2.491427053036762,0.8405367866372169,2012,39135
-4.670722984151213,0.6221271885099663,2.8558993745513264,0.38376540345961696,2012,39137
-1.6609791041919846,4.097457652181163,2.2477668446873693,2.252808803625525,2012,39139
-3.0782957840140868,2.5303627557018307,2.8390904632783487,1.5881414800419906,2012,39141
-3.71207924264045,1.7602243447577668,2.895625427376433,1.022964196173553,2012,39143
-2.800460913365984,2.844914335482095,2.2958715648434724,2.067022840969454,2012,39145
-3.9010087914374463,1.3976277707223679,2.279929881201576,1.1155551312409018,2012,39147
-4.137697737103862,1.2858144277204129,2.755180086658414,0.7827397498930271,2012,39149
6.988841771659431,14.702113717924048,2.12625834237981,7.372834609968268,2012,39151
12.987526803985208,22.01804701299975,0.38664257131980306,9.775047195947542,2012,39153
1.5476490339354967,8.196894078172944,2.2278119644261625,4.110098880366397,2012,39155
-2.7513497232835666,2.851420348299539,2.708993069302294,1.555713253295929,2012,39157
-4.030236166098253,1.4239734538487108,2.7891835617283482,0.6523351273267929,2012,39159
-4.773002490955715,0.410919634479281,2.4325173497229704,0.48120940676513513,2012,39161
-5.270338054734112,-0.1291300337807569,1.9187016899994214,-0.06976717059556614,2012,39163
1.3342318506937942,7.966816098491946,2.480220030914858,2.98545113860054,2012,39165
-3.6648033127799327,1.8109366321499791,2.7141678526908044,1.4480892669883785,2012,39167
-1.8499109496774997,3.730392533790324,2.927302797731962,1.8721403269272994,2012,39169
-4.384245419491383,0.8665996831713996,2.4117630901571436,0.5373270382245471,2012,39171
-1.4662967891503853,4.202254014497313,2.021924804218268,1.8474716748343158,2012,39173
-4.942222920039089,0.2460769238261323,2.7944103843165373,0.28329864198684623,2012,39175
-4.226225878882178,-1.753169201560886,-1.9890145332077613,0.1270651189189071,2013,39001
-0.7279680599590188,-2.7173256012987688,-1.7599946472731172,0.06619935795694502,2013,39003
-2.9286169901423134,-2.1976918816261035,-2.1798176554137014,0.09947641479975114,2013,39005
-0.5041974131087692,-2.638930415269086,-1.998509741655255,-0.029683168416135303,2013,39007
-2.1042170393872,-2.495592909346547,-0.828300853923758,0.19612683381673646,2013,39009
-3.5342133565499525,-1.947308686210798,-1.8558333616806644,0.10102350206835106,2013,39011
-2.406699410539887,-2.188491693266026,-1.5189962276908624,0.11864922637716277,2013,39013
-3.5312529675573687,-1.9280610066600146,-1.873999461627782,0.08192831022623781,2013,39015
12.99036573702158,-6.79433672982453,-2.0321920216065106,0.15574923031401153,2013,39017
-4.176461203736993,-1.8313584776709833,-2.2602927017150023,0.09040154038844787,2013,39019
-3.6890521169262382,-1.880894094601287,-1.6574312682245442,0.022033353087007476,2013,39021
1.096986801345797,-3.240819422632126,-1.7797437659894921,0.19423393997861524,2013,39023
3.348008922080739,-3.9195031634261603,-2.603186869296651,0.23725067409108094,2013,39025
-3.717727911457906,-1.8352601822152768,-1.532573829619838,0.019544721253638535,2013,39027
-0.4555705375726849,-2.780578132804521,-2.54558322006564,0.0935394384459732,2013,39029
-3.931717897416844,-1.8165380994816218,-1.8891434165887442,0.07155611211776325,2013,39031
-3.6277690332802304,-1.8770595558515826,-1.5807567138828997,0.04804934461156582,2013,39033
64.68350908709965,-21.36755652529964,1.0675857119430703,-1.742501767853654,2013,39035
-3.2925261371915453,-2.0309126136460387,-2.11675520376576,0.07660617646951912,2013,39037
-3.748924609568675,-1.729914746891124,-0.8496144445380067,-0.03621531927572897,2013,39039
3.3248851683523237,-4.221590586084449,-1.7895086374929852,-0.04198903966097205,2013,39041
-1.9283626853583016,-2.333033172012575,-1.6500218116595515,0.07593603503003787,2013,39043
1.4555936779163712,-3.458480893441119,-1.9136833089092795,0.20012074715590442,2013,39045
-4.20042546498052,-1.8529490413808478,-2.1169904682735416,0.08767220326631475,2013,39047
61.37371419264828,-22.910682365512006,10.855641087440619,1.0773778641621454,2013,39049
-3.590492660492534,-1.9572557574811391,-2.110978690554646,0.03106606923750462,2013,39051
-4.054627026565306,-1.6843668483338436,-1.068931482920093,0.1338710411684869,2013,39053
-1.0177522457460728,-2.5955491258855004,-2.288894720482296,-0.04839730707601896,2013,39055
2.828340986227881,-4.1261212168031145,-2.024036302402267,0.09827960844175748,2013,39057
-3.6463516717772126,-1.8155957384340522,-1.467497677074528,0.08149235547725833,2013,39059
34.38476386590661,-12.945562465105962,-1.8623325275853964,0.37566719109017194,2013,39061
-2.1164225291997525,-2.3843249252030225,-1.917857596640331,0.04067165653901376,2013,39063
-4.104436825946116,-1.9259048892788233,-2.391532760111554,-0.03056170785629312,2013,39065
-4.833363289422252,-1.591471458147229,-1.796380139090541,-0.05280747004779036,2013,39067
-4.302574020784334,-1.778007914926999,-1.9770872187110726,0.001298566796478901,2013,39069
-3.561426121734847,-1.8883662475231446,-1.6787132144628851,0.09741925523066412,2013,39071
-4.187880682214864,-1.728166559996122,-1.5019717129630499,0.030583383730555774,2013,39073
-3.1048400956434676,-1.8191253424527751,-2.233456924618896,-0.02481709222557591,2013,39075
-2.74212081780364,-2.0874420093376203,-1.440920531039938,0.048676797133661194,2013,39077
-3.947044474619082,-1.9992614876272858,-2.537549057821464,0.15846551750626134,2013,39079
-2.2886530204390896,-2.226231782626385,-1.7394807377049926,0.1079126465387342,2013,39081
-2.7404848138640188,-2.164970689233394,-1.995119446335259,0.12242471499863924,2013,39083
